0.99099,0.99098,0.99105,0.99104,0.99109,0.9912,0.9914,0.99161,0.9917,0.99072,0.98661,0.98085,0.97529,0.93332,0.90272,0.85043,0.77962,-0.70415,-0.65468,-0.60721,-0.42984,-0.40077,-0.34101,0.46428,0.48063,0.5181,0.55346,0.56983,0.58334,0.58371,0.58501,0.58511,0.58513,0.58566,0.59387,0.62564,0.65901,0.71464,0.77543,0.81953,0.89063,0.92189,0.94751,0.96373,0.97381,0.98003,0.98382,0.98672,0.98697,0.98707,0.98719,0.98797,0.98806,0.98851,0.98934,0.98919,0.98948,0.98959,0.98958,0.98963,0.98956,0.9895,0.98943,0.98939,0.9894,0.98944,0.98963,0.99019,0.99022,0.99109,0.99083,0.99114,0.99169,0.99195,0.99205,0.99202,0.99203,0.992,0.99216,0.99223,0.9922,0.99222,0.99223,0.99222,0.99222,0.99206,0.99198,0.992,0.99207,0.99215,0.99183,0.99141,0.99131,0.99096,0.99048,0.99077,0.99086,0.99073,0.9906,0.99046
0.99786,0.9979,0.99789,0.99774,0.99765,0.99726,0.99733,0.99699,0.99679,0.99752,0.99849,0.99389,0.97764,0.99271,0.99731,0.99414,0.99021,0.98527,0.98246,0.98149,0.97898,0.89748,0.97261,0.95664,0.95334,0.94662,0.93889,0.93532,0.92938,0.92633,0.92429,0.9209,0.91921,0.922,0.92687,0.92671,0.93336,0.91637,0.93468,0.95168,0.96678,0.98667,0.99558,0.99847,0.99908,0.99924,0.99951,0.99958,0.99942,0.99923,0.99922,0.99939,0.99945,0.99938,0.99921,0.99901,0.99876,0.99832,0.99832,0.99823,0.99818,0.99819,0.99823,0.9982,0.99822,0.99818,0.99811,0.99813,0.99814,0.99813,0.99812,0.9981,0.99809,0.9981,0.99814,0.99817,0.99821,0.9982,0.99819,0.99818,0.99816,0.99817,0.99815,0.99814,0.99813,0.99811,0.99809,0.998,0.99798,0.99793,0.99779,0.99784,0.99763,0.99763,0.99729,0.99731,0.99733,0.9972,0.99672,0.997
0.37566,0.37549,0.37533,0.37525,0.37524,0.37516,0.37514,0.375,0.3749,0.3749,0.37494,0.37496,0.37498,0.375,0.37503,0.37513,0.3755,0.37604,0.37717,0.37829,0.3794,0.37926,0.37804,0.3774,0.37739,0.37752,0.37761,0.3777,0.37778,0.37797,0.37803,0.37805,0.37807,0.3783,0.37836,0.37834,0.37856,0.37855,0.37868,0.37885,0.37881,0.37873,0.37855,0.37809,0.37745,0.37732,0.37682,0.37672,0.37626,0.37574,0.37573,0.37548,0.37549,0.37535,0.37522,0.37515,0.37512,0.37505,0.37504,0.37499,0.37494,0.3749,0.37489,0.37485,0.37482,0.37479,0.37474,0.37472,0.37472,0.37471,0.37468,0.37465,0.37466,0.37465,0.37462,0.3746,0.37438,0.37425,0.37407,0.37407,0.37415,0.37418,0.3742,0.37428,0.37442,0.37448,0.37447,0.37442,0.37463,0.37487,0.37509,0.37527,0.37542,0.3755,0.37548,0.37545,0.37546,0.37552,0.37553,0.37559
0.96574,0.96597,0.96594,0.96612,0.96609,0.96622,0.9663,0.96636,0.96637,0.96639,0.96637,0.9663,0.96619,0.96602,0.9656,0.96506,0.96476,0.96433,0.9646,0.96429,0.96433,0.96545,0.96653,0.96427,0.9616,0.96092,0.96062,0.96041,0.9603,0.95934,0.95731,0.95723,0.95653,0.95611,0.95619,0.956,0.95602,0.95606,0.95611,0.95612,0.95626,0.95662,0.95684,0.9581,0.95796,0.95843,0.95889,0.95881,0.95905,0.95925,0.95949,0.95973,0.96047,0.96001,0.96044,0.96052,0.96092,0.96081,0.96174,0.9617,0.96209,0.96247,0.96259,0.96305,0.96356,0.96392,0.96408,0.96412,0.9642,0.9643,0.96442,0.96448,0.96462,0.9647,0.96472,0.96493,0.9649,0.96508,0.96505,0.96503,0.96516,0.96513,0.96519,0.96519,0.96518,0.96519,0.9652,0.96521,0.96521,0.96521,0.96521,0.96522,0.96523,0.96523,0.96524,0.96525,0.96526,0.96527,0.96528,0.9653
0.99775,0.99774,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99773,0.99774,0.99775,0.99778,0.9978,0.99783,0.99787,0.9979,0.99793,0.99796,0.99798,0.99803,0.99809,0.99827,0.9982,0.99831,0.99834,0.99831,0.99835,0.99835,0.99835,0.99836,0.99837,0.99838,0.99839,0.99839,0.99839,0.99841,0.99841,0.99841,0.99841,0.99841,0.9984,0.99838,0.99839,0.99838,0.99834,0.99827,0.99826,0.99827,0.99827,0.99821,0.99825,0.99818,0.99819,0.99816,0.99815,0.99812,0.99809,0.99803,0.99798,0.99799,0.99799,0.99796,0.99794,0.99793,0.9979,0.9979,0.9979,0.9979,0.99791,0.99789,0.99786,0.99785,0.99785,0.99783,0.9978,0.9978,0.99778,0.99776,0.99775,0.99776,0.99776,0.99777,0.99778,0.99779,0.99779,0.9978,0.9978,0.9978,0.9978,0.99781,0.99782,0.99783,0.99783,0.99783,0.99783,0.99784,0.99785,0.99787,0.99787
0.87945,0.8793,0.87909,0.87898,0.87884,0.87866,0.87858,0.8781,0.87805,0.87809,0.87786,0.87784,0.87779,0.87774,0.8777,0.87766,0.87768,0.87771,0.87771,0.87775,0.88501,0.88976,0.89011,0.89016,0.88893,0.88812,0.88702,0.88653,0.88596,0.88556,0.88528,0.88496,0.88455,0.88418,0.88353,0.88342,0.88309,0.88281,0.88263,0.88231,0.88213,0.88162,0.88145,0.88166,0.88174,0.88181,0.88191,0.88187,0.8819,0.882,0.88204,0.88208,0.88214,0.88228,0.88236,0.88239,0.8825,0.88259,0.88264,0.88264,0.88262,0.88259,0.88254,0.8824,0.88233,0.88227,0.88217,0.88196,0.88191,0.88174,0.88163,0.88137,0.88115,0.8809,0.88072,0.88063,0.88035,0.8803,0.88008,0.87986,0.87972,0.87972,0.87966,0.87962,0.87964,0.87962,0.8796,0.87959,0.87957,0.87956,0.87955,0.87956,0.87957,0.87964,0.87969,0.87976,0.87975,0.87975,0.87976,0.87977
-0.3875,-0.38756,-0.38755,-0.38754,-0.38754,-0.3877,-0.38779,-0.38779,-0.3877,-0.38781,-0.38782,-0.38786,-0.38792,-0.38797,-0.388,-0.38796,-0.38749,-0.38616,-0.38023,-0.38443,-0.38192,-0.37304,-0.36103,-0.36849,-0.37509,-0.37834,-0.37969,-0.38032,-0.38144,-0.38232,-0.38237,-0.38223,-0.38266,-0.38274,-0.38268,-0.3825,-0.38273,-0.38284,-0.38285,-0.38296,-0.38304,-0.38314,-0.38343,-0.38398,-0.385,-0.38483,-0.38473,-0.38533,-0.38583,-0.38619,-0.38647,-0.38668,-0.38691,-0.38712,-0.38744,-0.38761,-0.38775,-0.38807,-0.3884,-0.38839,-0.38831,-0.38847,-0.38863,-0.38878,-0.38888,-0.38886,-0.38887,-0.38894,-0.38891,-0.38889,-0.38888,-0.38906,-0.38905,-0.38905,-0.38905,-0.38905,-0.38887,-0.3888,-0.38882,-0.38881,-0.38872,-0.38861,-0.38891,-0.38892,-0.38891,-0.38893,-0.38895,-0.38901,-0.38907,-0.38911,-0.38917,-0.38933,-0.38944,-0.38944,-0.38949,-0.3896,-0.38959,-0.38958,-0.38956,-0.38959
0.92751,0.92745,0.92734,0.92727,0.92711,0.92704,0.927,0.92632,0.92621,0.92622,0.92613,0.92556,0.92497,0.92509,0.92469,0.92442,0.92449,0.92528,0.92479,0.92434,0.92422,0.92375,0.92263,0.9211,0.92068,0.92018,0.92034,0.92039,0.92044,0.92051,0.92069,0.92082,0.92109,0.92112,0.92156,0.92203,0.92198,0.92254,0.92292,0.92304,0.92358,0.92415,0.92474,0.92525,0.92591,0.9264,0.92746,0.92755,0.92832,0.9288,0.9294,0.92937,0.92986,0.92974,0.92976,0.92976,0.92975,0.92976,0.92971,0.92971,0.92973,0.92975,0.9298,0.92978,0.92978,0.92973,0.9297,0.92963,0.92956,0.92952,0.92951,0.92949,0.92945,0.92939,0.9293,0.9293,0.92922,0.92896,0.92899,0.92896,0.92853,0.92806,0.92797,0.92729,0.92717,0.92625,0.92572,0.92592,0.92604,0.92605,0.92473,0.92507,0.92531,0.92403,0.92306,0.92323,0.92335,0.92261,0.92203,0.92161
0.99789,0.99788,0.99787,0.99785,0.99782,0.9978,0.99778,0.99778,0.99779,0.99778,0.99778,0.99778,0.99777,0.99777,0.99776,0.99776,0.99776,0.99774,0.99771,0.99769,0.99773,0.99776,0.99794,0.99802,0.99805,0.99805,0.99806,0.99806,0.99806,0.99805,0.99806,0.99806,0.99806,0.99806,0.99806,0.99806,0.99806,0.99805,0.99805,0.99805,0.99804,0.998,0.99796,0.99793,0.99789,0.99787,0.99787,0.99788,0.99789,0.99789,0.99791,0.99794,0.99796,0.99799,0.998,0.99802,0.99802,0.99802,0.99803,0.99804,0.99804,0.99803,0.99803,0.99802,0.99801,0.99798,0.99798,0.99795,0.99794,0.99793,0.99791,0.9979,0.99785,0.99785,0.99782,0.9978,0.9978,0.9978,0.99781,0.99781,0.99781,0.99781,0.99782,0.99782,0.99785,0.99789,0.99792,0.99794,0.99799,0.99803,0.99808,0.99812,0.99815,0.99817,0.99819,0.9982,0.99821,0.99823,0.99824,0.99826
0.79216,0.79207,0.79185,0.79176,0.79149,0.79111,0.79102,0.79038,0.79076,0.79034,0.79011,0.78993,0.78982,0.7898,0.78972,0.7897,0.78966,0.78964,0.78954,0.78953,0.79748,0.80339,0.80421,0.80328,0.80051,0.79886,0.79676,0.79624,0.79488,0.79453,0.79393,0.79336,0.79281,0.79238,0.79162,0.79156,0.7912,0.79092,0.79069,0.7905,0.78997,0.79027,0.78998,0.78982,0.78979,0.7899,0.79019,0.79043,0.79069,0.79128,0.79181,0.79232,0.79314,0.79305,0.79378,0.79437,0.79442,0.79432,0.7946,0.79457,0.79446,0.79433,0.79417,0.79395,0.79396,0.79384,0.79375,0.79362,0.79345,0.79329,0.79305,0.79264,0.79223,0.79157,0.79176,0.79163,0.79145,0.79094,0.79112,0.79093,0.79081,0.7907,0.79068,0.79063,0.79062,0.79072,0.79075,0.79087,0.79102,0.79109,0.79116,0.79131,0.79142,0.79152,0.79178,0.79205,0.79231,0.79273,0.7926,0.7926
